chatroom_id,chatroom_serial_no,member_count,link,private_link,creator_id
778256250,987904BE2344F8BD6953305ECB4C5F6A,4,,,
589167855,A1AAADDD1A8F2B5473F2E7101C28D9C6,18,,,1265166086
505948665,5837B8936D7B2B448C40061C740CAA09,5,,,
524540033,D73F8C4AC11DC8A03314DE1A2CE1A620,3,,,921548961
784836922,5285664C48AC53005FDF7D493125D5EB,123,,,1571574231
679768053,E9C67DAF97297E72160DCCF1CCECFCE3,23,,,5257806636
653588327,C55C5DC47F2025F29D1E2D82221E1B99,8,,,
572083123,A04669D0E466EF30AA331DB115FEC75F,7,,,
602250406,166BA5BA7C9C2F889FA1121D62E848A0,176,,,1643724075
527185002,F7719CF017A9E91ACC9DD6DA5920AE6A,24,,,71170780
704805083,70A4C87971BA26E50FDD84C67A6D5E00,0,,,
651883382,64D5F00E207A280378220B2F9CA2FAFD,14,,,1787670421
727649059,F4564FAADB9A1E7AE4180200FE942E8F,23,,,5476794571
407913407,86448179A637DA623E42B7628322BD40,1,,,
205373394,BDC887EECFFFC1CFE0CC398A40660A31,1,,,
592293445,F4CCE1A992795ACEA5B5D4982D810076,35,,,888845257
579668714,66BE52F39CBEBB187B4FA9B2B906C485,1,,,
515903028,E6A58216A6F7A16DCA664B8354CAE1AA,8,,,
793858548,E05B6AC4CDD827F24239B266151C407F,137,,,1862183938
561032140,F1FDFD2D124BC72B530AC8DFD73BF3BD,9,,,1953699147
493424309,52AEB93D4F5FE29B123DDC7F96C8892C,18,,,1052566216
403205773,DD915CBE377A74592696BAFE214FE99C,32,,,561367127
366707387,72D688787B4DC79FFB370F93571FC4F2,3,,,64367813
379667624,F57E9B45CF81718D39A9297F5D10D145,50,,,776450183
578813195,5EB91D4CFECC89BC9056149AFD5808B7,1,,,
569493759,1006F99F8468A2A199E941CC4EB828B1,81,,,
624099628,2218771A7ACD9515733F612E27C19DDB,22,,,1616931998
735629387,DD09A93A8ED1417F354FD7F4353F2B7A,27,,,5745785734
499101933,B485FEF54E20AB066A06B4CA8B5F6F80,5,,,69438980
704268773,1D5C25DAFD68CD7D6E2F78507AB35D40,4,,,1795461057
729811613,55F71D73CAB226353C512C1E29A231A8,15,,,5665326863
788555484,93C083EC994F9AC7232DE4801CC1339D,1,,,
768608756,4DED6E10FDD54ADBCB8D859B19FBEB64,3,,,957477351
770128206,B5C6832E9062A270BDC8FDC18CF455EA,9,,,6875848291
669064423,C1AF44027E39830BB7DA9CAB63D95BDE,13,,,
497280997,7F61FFBA0E2E26146A7CE63C01FDFF63,5,,,
679382963,E0B1A9905575B78E366488AAD8F7F3DC,25,,,956426631
712137125,D3BFB8E4110F49909F90A09513269764,0,,,
416492296,1ABB6E7A24B3C6A7CFB9C54FEADE522D,37,,,
558982254,55B8303225976FE32E80B8469CB19E3C,14,,,60717479
500936525,401448F97C1CAB82DC4E08BE2684F787,7,,,
233484866,C7D3574455D7FA489505CFA9FBE3E3EA,103,,,
727752313,EDB73278A486AA7C1412A3632BA853B6,12,,,570099524
669005829,35F3C9B6AC805E2A9DBBF464377E1D22,11,,,
528048347,5A90736F6912A58C00A6A13192B484E4,9,,,48016097
755081243,A2AE7C19425B4280EE05170F68004203,52,,,
766119243,1389DDBB1798E6AB0CF1B0957949293F,22,,,1037541392
592570449,6D7185811F416E848FEDD8801FFE5DEC,127,,,
486711952,29598F8BE3B07CFE2E0B560E373113D3,8,,,368673100
783527434,01D0712E98C8888BF37AC3645D6F5B0A,4,,,
349386456,5E185E3B81AE3BF75614A14511CC7B26,2,,,
698528117,0EC467C9372B994665D746E7B18572FF,10,,,1382605553
719888173,65A7ABF355530051C2E1B2FFCD1F6ED7,7,,,1598149893
388057842,1C23C6CE7D28FD007BA1F0C4AF2F9D7C,13,,,
516493588,94FFD7E3BF2C281B9705126793AA8930,0,,,
698712253,7E6C574EBB4CCB99EB09DA542A8EDB74,188,,,5545821837
478917324,DB8C26C07302808EC18F159D4450838E,20,,,79979429
702942695,997A5881CE070AE5CE71496DDEEEB3B3,12,,,5308196533
795302036,AFFBC931213960F5B613825460213BFA,36,,,5068959917
591624532,35D37D0EE1FE491EC6F75469A22FF488,0,,,
779234113,74173EFBDBF2827E2500FDCB7B929818,7,,,486806938
542482439,BDA1D290BBD55B321A5F37C4AC06804B,0,,,
656433929,36F78C4DD439425475661E1D61F2DD99,22,,,
483083954,225C81A2914FC7CBA8C4E1606631CE14,0,,,
656744364,59CD4E7A0DDA6AD4AF5703421E7DF2D4,81,,,
665094328,7B3D146F674D507E900749D7F2176C3A,6,,,5673279842
651575391,A1E20789747272ECDF82B38BD301E45F,181,,,2067612705
664801756,83CD241883E9E45A4011B63D6F2AAE45,52,,,
657793806,1C755E1E965E4BEE0EF492E151703009,61,,,1291935662
638777508,A76FDC728114687E3FBB50BB0BC74E0D,4,,,5243899317
762144462,85DCC47F47C5717D9A63F9B19789B49F,111,,,1082096624
605930314,E0C38BC3635393AC75E6EF182053F1F5,166,,,1008867595
625324863,14067C41287BCE8DF30E96C8A6042CE8,2,,,
234238862,F42E66486A0B80F4BC4497327E2BE65F,82,,,110494996
627538380,C4E154334D480231DE1FC3B6536829F6,19,,,1113676288
565633554,839BF0795DDE052D3346FEC70235F992,4,,,183699498
598184827,70CD5B51CF536D170EE11A681CD0AA49,153,,,42031600
776966410,ACB80CA8AF63518F5B2E6F64A1226577,7,,,1848541333
664081177,04C107FF15F93C1D82D415EBC9EE8630,40,,,87972166
390279645,B255AAFB1C5407AAD8ADB5D53831913C,0,,,
213280135,8FD1E152D05A024F671F742FDB3BD498,1,,,
521976855,C5FED3610D65124F0D6CF3268923D57A,8,,,1101061064
619895022,A41139977AD10C325F763848AD09E105,65,,,
751480478,C532B9441450E6DA7FC2C522A79F1E10,2,,,
590207599,E43F75A6DE03BBBA97F70D7D73DCFC47,23,,,
631812107,6808C161B5C99D0E560210612B9CFF88,98,,,1675651501
715989006,FF6E24301020D9CA684D95425E145B83,8,,,1788184279
662194169,9ED99DB748E44C54537EBC98CC992744,6,,,5985902048
760679257,266436CECF5343BD7264564AE3BC310E,2,,,
666776590,BCE85661596164E5090860EA3C75D845,26,,,
603583991,A574350CE5F6195104BC9D997BF55B35,3,,,
225771521,59A09888E657E96C39BA8421944A47E8,5,,,
189449876,3BA6EABC159408B740CFF13A52B18CEA,3,,,
405706248,F0722DB92DDC679DE458B126256D3248,98,,,52458128
574227314,A50C2513472609CA8065C7549109E86D,83,,,485393520
748637759,A80523105822F76F7DB4C7633AB74D5C,18,,,739501891
736899103,A83CCE8FBAF35DE9E0B31D49C8945BE7,19,,,5270822135
776050825,AB43313E374BD67236AC2B57563A68FA,92,,,1834647276
413046595,FE208C1ED7B70D48C2DF347BE99CE650,1,,,
652973377,958CCDB13A62EA58661C913164B90D98,4,,,
768971693,7C4048F11E0DAA00437EE8758F660810,79,,,
695388733,3E0F73A567D02B0C150EB5ABF85BE535,135,,,
540743919,01969B625B9A1B6D480471B0B6FD45D8,31,,,377721202
618666211,71FCF3B755E6DF01ADB881EADA09AABF,20,,,444800725
798737662,80F5B7C09EF3F718D741A014EFF927BA,25,,,2016577727
432180041,B757623CE035614E9E0BAC3500A0C6E7,1,,,
689364512,90FE32AEFAD4BBD0109491FAD121251A,14,,,
617295811,74C37A1160A8BEE7EC3E4FB986B85BE6,9,,,
771996765,5FFDCAD658DD31F88FCD8D2AEF2E68AB,41,,,5163814879
745959327,FB6FB2E552DFBDEB169B95B61332988E,129,,,1001948022
685051671,0276EA28075DCA5DEDA5417767A31664,155,,,6002131474
657256330,E375B0C479742020C9920F300BCC3240,103,,,1560318174
558310408,1BF4976F4EEFC0D10D53E374C8BEB58D,113,,,898626369
722571168,ED53625A0D516FDE9E5BCC157E03135F,29,,,
740070450,BA697FD910E2FFBA9690743F1B274835,19,,,417397483
636772626,1EA217219F048E99BDCEB01894384524,22,,,5539557739
627468752,FD91F94414AA1DCAFF165B0FFBDF6C21,26,,,5603141982
469011152,FD45EFDA3A7142C526CF3E4F7E527412,2,,,549539457
357275784,37A5E2865F6D68A3ED705A601CC9530E,1,,,
535828491,8732D314424C1ADB0187ACAF3ECD4BED,7,,,
659458811,7949BA2767EA3AA6562F1B3F3188643E,21,,,1030987498
620884330,698735169601613A2517D56433A00C66,17,,,1020790591
611779362,A9BBF058684695F2670B4BE7EA6D23E3,195,,,
629840271,ADDE1C5124962FD24DAF8502AE8DBD59,21,,,1673858495
771854770,14046097777F749684AEF8769251E7C0,18,,,
670420873,3ADE2178461D6FF91FACACB0142944C0,4,,,
700782514,1268C28F125228A5FB7C6DB7F003DE37,34,,,5156944826
739625011,02500CB716C6505601C39933AFDF597C,124,,,916737505
419734243,10766211A2D1D36911434A9C0E7A5199,11,,,886610916
680369327,55D6986657EBE4337DCFA508AB1B6F12,143,,,5359725987
534673008,D9AEDA37494D0BDCC448F7AB01403B8B,43,,,1572100494
567401751,D05462A2AB1BE94E7B51CF1C78E6282F,3,,,
257521443,FBF0FC36D1B5531C79FA85DC96E9AE51,2,,,
650009626,5E50A9AB95CF53A5332F0E65A7643373,27,,,4693853
451900197,1EC15695D2048CD688A103D32B8A9D1B,6,,,
543881046,BCECC69D8078B39EB711FF68186AB6F5,21,,,39749468
555070028,41A7755F15BCE87C9CDC8481233AE3A8,29,,,
622001651,85063A563B871D1172251DCDD7DE1BE8,0,,,
608561204,92F5E14E49FC7E408301A77BF49AE095,14,,,
565915816,1319AD6D055DD9EB4156EFA692985081,145,,,1208876565
680007781,740CBC71FB25CEBB2B1C6FEF33D3233F,15,,,1169315647
644853531,72E7DF7F5C48CA686E1BC7D0CD9440E6,59,,,
658661103,36412312EED237079E74315EA6414900,22,,,
590703954,FBDFDD5D52D381A6879FCE4C59873B9A,8,,,
747038633,656328D231F4A533E63907FE2E9062BC,65,,,2057494455
718154365,9EB87AB372558EA65D335BED6E1A0E22,12,,,
666404875,B37AD58D23253FD3B42C9BE50CE4DE23,52,,,
726922587,855A22D996AF8286CF49A62A41F733F9,25,,,6062465662
600065162,6B81747B18319F1E6DF3F98C28AEB368,76,,,5323991059
700561929,BC3F34CBEBB62371A5DA77A03FA01D62,64,,,
508231924,8733CF89A4D628B1A0639F76DA75EBE6,103,,,
487034616,7ED930EC5D2E678C173D6B554566A8F7,2,,,
407633045,5E5C95FAA3B24D4AE64F8C3B4BD4129E,25,,,163216019
607386989,E3AEA1BF37F3D06683879276940FBA10,5,,,
414863282,28D22F62D0BC77E0F8B3D55637EBC53A,49,,,290080737
572292725,79CF58BFFD1421E7022F9C29DA7C3931,57,,,49385130
687348370,F6232393C0689BBD102476582CC0DA07,21,,,34113211
781460865,6C9C719C7D2D6B0123285F8AE325246A,80,,,
415054929,59CD2467E60A5F03FA5954F6860EDB16,2,,,
780915150,DC1EE67C428519B3F847C8C5910951FC,18,,,55519569
473657432,85CF770F345ABA7D8784D5B28263F0BD,8,,,
653212538,8599C3602E31B10007997C96F33BB6E9,2,,,1360448698
699647092,4077BF36F0E2B8510F2CA68347AD3A52,70,,,
432819280,A03C4959E505202F7843DDFF18BB6E46,8,,,997356237
790060406,9B8C04C48EF631DB97BC4EED6DB35CA8,15,,,
397406120,054B84E87936CC0BC7ADE56E0B6DBEB5,0,,,
461603454,999499424C52F02D02B631D1554A964C,18,,,
468845754,BE3B5EF999A062D612F59169CB0ECABA,1,,,
765412424,B474FD3508A13347400E3A091BB8BE21,21,,,
633057615,993CE679F47611474D9102327686262D,7,,,973604956
509863735,12173692E09B8A7590615D3995C81F4D,5,,,
627533658,359E6F787C8818CB9ECC0FB72715FB13,42,,,
649933972,3ABD1491E619B94008F7CAD21614B048,12,,,
555933027,03109009697B2469A25BDCD66E4B4A3A,40,,,
626678434,4888D3C101347C6173C7A4DC7EBBE9BF,8,,https://t.me/+ZjjC3HtjKnkyN2I1,1540931649
744836430,3AEADC257DC5A44D057C73CEBE74A9AE,11,,,
718057936,18CA8366D2F8D702B7CCEC511ACD6FB9,4,,,
495630019,36C6AD71D5CD4B747865D4E87D08CDA6,4,,,
558821145,D0C56A9988692DCBA404EAB89A85B719,25,,,37879815
616715805,F09F4B6331C5BDC8D44ED2A2341196D2,4,,,
763170206,5395F36D21A85F50ECCA499B2251E8C9,53,,,
761230056,1A155AD689A6A23641868FA6C2F141E1,89,,,1244596417
768280378,3FC010528296EA662340173F138EC26F,4,,,
668477990,DDFD3A0C3DD87EE0D222267E3A902692,19,,,1085211810
723526309,D31B2402D693278C620B9F04404EAA1E,4,,,
627054259,EF433351096E5CDB1FC4768AE4122683,4,,,
643340546,D17377C874D8E199ACA349D71D3AA0EA,35,,,
787620275,2E4FD10BA77DC783FCC5EE67E36856C7,9,,,370982733
541235725,9974D1D2F4CF74550D7249751DDA264A,2,,,
724888999,360C2F12ABBF5BF3280E912B077A45C9,30,,,
698091549,54FDF637D86EF1151F2D320604C2A9FC,1,,,
574698712,84778E0BE3AC11B845274517E68101F8,2,,,
305148129,06E083B969CD0D40D943775E7566BFB7,6,,,
680900400,2F54FBD12DAC46BF11C8D8F975AF9AB5,11,,,472792324
786388917,8758814C5F43FCC217E9D3162D6DD9A4,9,,,
521008599,A0B076CC0411CBED5B24494FD5296A04,2,,,
438519799,765F9E9968AB209568EE9FC273B7BB67,2,,,
370884164,D6CD299B0AF1B3305660CDCF76CC2340,12,,,
757311324,EA71DA8A626B255C792E4D11A0095F24,20,,,
274845409,8C80C1024D1A5B99A6C7622C3E416DE6,72,,,71438461
644537362,E79431309EB2AA1B00E1EDC31FD91CCA,17,,,
494489731,4149F46ACA17377F53F46AF28A577E24,118,,,
600891719,477313951264462AC5F9EE59CFF0A83C,4,,,
520163375,44DDC8F3BF36FC22B889EC15E43D6299,131,,,170703473
657384226,979A275EC83ADD82B4E6685E811AFC7A,16,,,39583715
602411330,12EE2EE93006A6ADA1E31C46E5D35FFD,0,,,
636406308,FB411009913315B469DF726AFDC44FAA,7,,,1291246569
649942728,B46C0CF05C6C63B7D546662ADF2D882D,25,,,
557318010,8D93DA3DBF26E7DB385F78E2D58ECCCC,72,,https://t.me/+P9FYhgOmBhw0OGY0,663672847
754435746,6288780E16D5F7A713FD9663739F5076,75,,,1002837992
727823088,91AEE69DBBD449801F76C1E814208A1E,67,,,1178149438
786898291,FD0BD875BAEE62C4866440942AE4F1C1,80,,https://t.me/+fRQYAslzdg9iNDI1,5724189425
673251220,568B76F0466489EA0542BF70AAD6C974,34,,https://t.me/+ULNGsRtgwa9hZDdl,1157035178
785671466,C0B4B231498B2CC7F2E919CD6CE7C277,0,,,
570702695,7491334C8E32496A971A9BAC48566945,104,,,
786258070,0EFB0B3749803FD475AB39D40AB32348,121,,,972680507
418989413,E3D85D9D2B2F44F26D6D833EC3B3AC83,72,,,5280540978
707648290,B9844D4ADD5B925D1539ADD6527D043B,192,,,
721993861,8C0E3B33E6427E5E3243817D8284B692,83,,,
750603594,B1195FAA332AFFDAC9A86F864B3B79E4,28,,,
611425094,6F8CE13137BF0C7A341F1ACE7BF35199,81,,,
683919504,82CCC90E447C88758F1318824CFBBCBE,130,,,5054663537
492661317,C3958F61C0CE501E403F885A8F1F821F,83,,https://t.me/+HV1qRaOd9M7Y7WAe,1336534547
633208954,47F74ADB657F1CF322612240766283B1,101,,,
731436967,854315D81543F023314340DCDFC7D699,94,,,
781947955,C1CB97B5A63F4DA2BF77C4ED677DD814,95,,,2121791098
692920255,EFC5BB2B4F4BDA2032DBD3E0A83A1BAF,4,,,
727103520,561351CC3361583582FE29BC1D34CDAA,120,,,1228040747
752883564,980BC763E25749AA93E7DEA8468BE54B,82,,,
658907678,5C0864943CA214136B2D3FE0E513AEB8,153,,https://t.me/+OySfiRnKIGRkMmRl,6923935547
637583511,774B2FE7601518E909E164713403146C,25,,,1477986921
700755903,4D194EDDC5DC6257F90A2C79B39F843A,80,,,
611645825,F7EE09942709BE74C4F07EAA4B89523A,60,,https://t.me/+sQcQtLn5GTNmYzVk,
717166754,E16990247F66EBA5C3EF4C9A19123DE7,24,,,
570269119,33ADDF056A5E334EE748A35EA14D16B4,126,,https://t.me/+84qmHfNObzRmMjI1,1365430696
690444599,9D898A15E5135DBFF82BC6FF0662D47C,133,,,2139900260
430276357,E6E31CFE3871B3745BDEF6A17A5DC066,46,,,57354180
401393509,2046BC27793105D004ABC79B7BC8EAF6,105,,,5248244108
680670300,52F14DCD6F4C0CE9083129C3D9C51564,80,,,7157655360
751609758,35D50515B77CBCC4624004283A7E3A60,81,,,1100861557
602105295,E2C9DBDC1FD1202A38F2DF4F7A201F60,111,,,
542552966,E0C99E382F5853D63B49802A48000142,115,,,1816988506
763227232,2F375824A33802BB86DC0D9738F9ED2D,4,,,
754263486,7F145C07CE06288FA4103247FBA393B7,10,,,
615769166,00D095FBB9E4CC19A64D862971B80672,77,,,5204037986
417176894,2EDD6481990F15AB2CA4D84E3D26E856,3,,,310041644
681429065,1074AA81E497BD3B01B32D81EF08FF51,135,,,882266807
739450964,B633F37FC27B336D9ED4B39362B85942,96,,,6358869801
661874212,D2193221C43F16CD6B9B5EB5030A186F,123,,,1088855616
697350579,F7D3297C28A5BC20AAC0ECAD3EA03FA4,87,,,7039457568
677343752,F074B0DB73335B643FFCEC244089FC56,102,,https://t.me/+YdFKfBNO6dg1Mjk0,6340935737
702445642,F6E55E411D6DD4D2BFFC6DD5649E1745,150,,,
612665290,51446E49CEE9DEB896A147C77EEB7168,103,,,1931800671
739058662,D8DA581D585C9297DFEAC79655416186,106,,https://t.me/+szlU-oP580NiNTA1,622050570
704963161,650394D450FBE658C119391064777E31,125,,,
659346705,769F8CDD80E7F756522D4A801C0B5650,9,,,2093025906
773558489,3C057CCCBDFE84D19EF8E5D717362ADA,115,,,552477270
756086143,4652882FC335A7969D1872AD818014E1,43,,,2077954812
624410167,B0189660B6752C4C4A4C999AE1370EFB,83,,,1122650403
579441094,017AEE6F9CCD94DA0E5F87E7546A59E2,88,,,
475738473,604C615C3244A02235B0901A4799AA04,11,,,
759792581,4B801F9B0B80E3C428DB96D64639F1DC,103,,,1040942661
607927692,984F090609D6A7B40CD12E58767C9EAD,12,,,
579534894,172C3433239C12738321091E48F21B1D,76,,,406354690
692560626,F79D48199BB3C4E90C782873DA4915EF,53,,,
346200404,167EB0EA46B13747706054B810800729,131,,https://t.me/+FpZ5LdRruaJiNDA0,1000641308
528961695,EFA859A1BA849B8448203138DF40A94B,102,,,1637236508
446525104,7D639547809325EB8D9C90F5AD168F91,80,,,942487404
477126424,020A618B3984579072811D768E2EC96D,77,,,653431967
483289746,A50FE5C89A38866B01C9CFA558B573C5,88,,https://t.me/+cyzAGaQcDXxiNjU9,756140010
717956911,95B248CA3219ADF8996994373967CE45,145,,,541264794
616706439,B30868D54563556344CD0A934A240D03,96,,,1522366111
761574849,70D76FED28047DE3F6F61871728E8254,83,,,2126455813
566195483,5A778B70993F84E7A53A38AB2A7B3065,103,,,6604568978
731314916,3D1D31026C0982C3F58520A8A8F1A356,151,,,1588448116
638360610,1464BC491B4E3EA77C34DD08AF02F171,109,,,1993574977
759083245,84F50A1ABEB5C92B0B77D2BC382EAA22,71,,,1448082164
444825771,1E7DC7D6D59E8370F98B065E871D3C94,4,,,
763271866,08F88C9E11AD014F5068AFB40EB37C7D,77,,,1282832020
395500638,1156506100B75090B52CFF9B331F6F5C,23,,,
729189310,A657110179330C6CEAEB129AC7A229D4,100,,,735901127
392812553,CECCB0D5F4EDC4ECC6EA934E3F0BBAE6,2,,,
728679393,1789C17FB0C9C6F7826F3308A3D0781C,70,,,5256049284
717999191,C5C5B34DAD60278864A420702927D4BC,159,,,5135899337
649371495,5F9B19C0860142E93D505DE4CB8BB58F,92,,https://t.me/+GmE8L_zmQQ1mZThl,5362198847
651136027,5035DE957E8ED7B52C93C836AA935C88,80,,,
453218620,EAF9CFEA4D7264B6BA4B1A0053F9D666,133,,https://t.me/+0YhPJ09haMM3YmFk,566127281
557576944,9F89FBBA42662B0E3CBEEDEE8D63ED76,28,,,44608034
581070095,BAD90E32DB43721C0FCFE0827259468C,84,,,
630598950,592557845B67C0F9618A81250B8AA478,77,,,
516585666,3D7A7D63BAEA82711F7FD4A6C0146CC6,3,,,
558528429,308B588F3984B6F063517337BAB13900,80,,,
682132992,5464C4F557A46AC2D0B896E53034EAA3,4,,,6435538345
620324602,E15410422823A90ACB73A13193839E69,121,,,965581257
493237650,19DFE4580C204B1D38865BD8D66FDBD0,50,,,
606626245,BBA98B4208EB62E718A0273716E45A4A,110,,,
570666094,8B745F2720A6ADCB4391FCA84BE388C1,12,,,
406814006,7BD81072A0E6C178B7D8D56381494589,0,,,
789417270,4A20EA5292BBEB8A6EEA5750CF4FB514,22,,,1849531481
347219391,F6DA3839BC191D22706EC96B4B3D6EC4,99,,https://t.me/+dh1Fc4pZsHlhN2E9,1767711058
231373852,827904F0B053A8BDD487F65C0D2D9E37,2,,,
738749480,36BD29C94DA20FCA4F6C4ED273B5B6AF,124,,,
759834942,190A66764DF93221B5678047EDC19933,20,,,2038337576
646719553,221220B9A65F293CFEEBC10C21FDBE5D,155,,https://t.me/+-VA3kJlHN61iNzg1,6076709121
630137420,A4755F657A1FAD60A987D4FA2589C67D,8,,,6875436850
742029238,3B95296CA3924A1CC6F05CB6918D1CC8,24,,,1424081988
611201189,FA2A163E33C20A93345ABF3F082A4314,83,,,2019546557
684204652,1DC45B1A715789B19447EF8160314B1A,108,,,
435401973,04CB036F2AC5EC42BD1D1ED07228E395,20,,,1425507779
454231657,4F49884C19850DF3B97007F35D67A57E,8,,,
756080179,A85CA02B198F40A4B36BA6EB2A99CB86,123,,https://t.me/+om8_dg_K10liZWY1,6260119169
693214055,DF847584CD10229FA2E326D86070270B,64,,,
624063508,36FEE50C353ECAAE02A0901B478D70CD,9,,,374928657
385588882,153E8606FB371D5B0FBB6B968ACD5900,41,,,845792446
568656007,7E43D77447A2BBEA90183519AB38EA07,42,,,2094859663
620933452,C96E283C4284DE82BBF72514B20CB8C2,18,,,5426597621
710816157,5D6A1C04E0714DF7A586A2CA29539C37,24,,,
767992781,759FE50616C03A9B8D13CB53801D112B,10,,,641913048
701319244,1F9A0F1883D0756FE842DDB93932B177,17,,,5745975984
795353377,985364D7A5A01EE79C788088E45216B4,17,,,2045569361
341879303,6FB45B7594F5AF638BBBE09808E8104A,3,,,535915525
673646824,D220D8C018CFA224B33ED86E260C6D44,105,,,5548936747
693471035,B170B4B9355FAB2D0DA35710068C69CC,76,,,
554562137,FACD2325F3E9283732951A1C04492F48,125,,https://t.me/+UdAWqDx99CAwNTc1,1592214986
495592901,6DB6B8BC0905EB2B06DCCFAD7A5AFDFF,95,,,823780680
781387289,E670F4279675723F9E6B93CF28D9CD16,9,,,
570528668,61EFA9C554174C7FB7CFFCB4BF393151,101,,https://t.me/+RBcXPEzVgxcwYzI1,1767711058
757851646,EC429D3F817A50FCFFB930FD98465246,103,,,1763653703
667874963,396B37B69E61D39002623C634A1890AE,20,,,5018210412
751670656,13A3BD53B724F6BCAFC3D50AA2D3F4B2,103,,,
602025208,6C17EBE7B5FA8FF5A08761DC621DBF52,7,,,
403881945,49755161B4A869F2A183154DBFD1E293,51,,,1036984939
596488056,B5619D04D0CF8CEAB8031FCB5D312893,120,,,695522604
641167594,00075F5DB8636ADBED0FA104659364B3,37,,,5791785057
360382921,0B787CED8016584598EA1DCAA7363DE6,0,,,
327742,2E77EA4EB45269892F3778951BDEF825,21,,,23418220
504481594,1776D02F39D40CA31E6298629F06A891,41,,,
743086656,3D0BB5453BAA0727FE541D1FA94DBEAA,19,,,
435382987,3E1FBB01735411193089579FB8E79807,70,,,899579685
724666987,5E9D845090F2E01E1DA6C484C87399B6,98,,,
406559386,D9FAC46D3A50D8232F4792B4A905EA8B,67,,,107670335
690303113,47545D6A333997FBF02971FB36DE33A8,87,,,5799029726
610827824,9E6936CE88DD907BCD1686657808690E,13,,,34019139
407299798,78C3261136D6C3A116ED39EEDDA5B520,17,,,
560618739,A53A7FBEE097F7268785549BBF77F18B,0,,,
727063038,48B0C6B79BC5A3D6AEA66F289082BC70,52,,,
732705922,85D12B68F2045CE8784347653B72EB70,6,,,5173541426
658724943,93B9B2FEB9155F250AC6B0B777872D1B,9,,,
436414022,D40EC8536A4A5737A243CF6214D85FE7,1,,,
715631484,724C8CF4CB977876785FF00C513E9834,26,,,1611032334
484358488,0326F84B027E7989AFEA4D739AE7500C,114,,,920802132
497332504,382CA8ACAC9D6BB0AB7D37BD55464129,2,,,
709105318,7B6C81A8C81B875E5A42048434708FC5,7,,,6740938135
693777229,34EB9482683EB5A8FE62FB207AB0F910,54,,,2030470126
485510321,BCDC3F62FBF3B3B71BD7D79824D41D30,0,,,
605353317,7C3A922ADF0C21D27F27FE19ED140D76,0,,,
658745749,A95618A01A61DEF477E51C1D23313E65,14,,,113742325
598287069,5D1F69369AA7D75FE12F2D7AE3BFD23D,9,,,334266125
314970767,7A9AFAC6E3D639A0334DA400B1AB86F1,3,,,
784358224,4774E1F37B6A7DB39CA3220149742F76,8,,,
462931185,5F8CA8E739B05C3372CA6A46C73A94D0,8,,,
654320949,0F7D6A0523AC8BB8B571EC5FA8E313B9,0,,,
789565435,9A06AD22B8D005F18531F4A952FFD9EB,43,,,759359164
709150783,AA3D3FE138B801AA8FB1AC6223B17B46,18,,,6449756792
763325214,1155AE1E29FB7B802853C69FFBB6C9C7,31,,,224328617
432623920,44AF735FBE78E32422ACBB85D79238FA,16,,,1085494429
340145652,5BF5FCA4D3E3E9471C8478F13694932B,27,,,
631484579,7E65D09E5B19719F3493512EB16B08E7,24,,,
322946082,7D43032354B0811AB6E8C4A785599E06,10,,,913878688
785691885,486A37BE09CDAC81383A712F76A39261,542,,,
438531205,3EEFE983E4D1B403B5EE23CDAB58E333,2,,,680806659
767229296,2DA30F7CD6654671DB836441298655FF,0,,,
735385394,6A8D322A5C02BFAB83E643E5F1961BE1,135,,,1580739258
615379967,CA054EB4B694DB9039D797BE4C744C5F,26,,,1499189946
732710322,46CD71E211A96231C94C9AE6D6C553C8,17,,,
737285308,BA552F6FC47F28D82D8E98FBCC7622BA,18,,,
790067267,D778470951DE4EB8CFF71ED9B4DE1BCD,1,https://t.me/+HHFr9eIZlB44MGU1,,5654887344
274618079,451BDF40FB4F451320DBD79F9A219403,2,,,
484174200,BC3FC7B95AFB1F28E47CB8097B4256DC,10,,,406199067
649235101,7F6EF0E5842E3D812C22A4AB5E19212F,30,,,6788610080
773153241,EB3EEAAEFEDF8FA7CC67E1CE7E76BDD9,27,,,
610953980,9C3450F86AE1889909E5B6462FD11746,25,,,614154174
492233830,9316B0E29A6575F82EDEE015EAC7ADAE,21,,,
520225539,E38065DA46E7BEF0DB8E8947666F2894,0,,,
549364936,57B57E6CE5A8DC3F6C2F08EA1652BE56,0,,,
40317906,67A8520D891C84931A49944C5D45A7CB,8,,,
741874391,F3E0DB7EAB4DD216384CFAFBAC6E60AA,7,,,5439315577
718106643,6A525B5684F9DDAD8AF775FD526C8319,15,,,
626561237,1DE7F58F3A2885FF8D7194CE8B3CCCF2,8,,,395546967
162013421,C42BB06EECCF8BB33C3DC04B38A8FC25,2,,,35044511
792136479,2C3253F3CDFF665031D730F274B9AC1B,3,,,1084716870
743370147,745011B09478E1DE374B92271547CCAB,0,,,
699831006,91A776A46C20F29E34EFF417E65F6FBD,61,,,
648041509,2EF68A78D495C7FEB4887E403F64CED7,38,,,1458303494
707829532,C64D63B4FA2958C0819ED9F6BA939561,2,,,5062812074
599532166,6B68363FF7A83C98C25FA44E54A2F76E,26,,,1865756416
545588034,947591E31727BED163F4AE5673DE831A,47,,,
748513319,9F3010ADACB265E774B12BAB70A40E7D,10,,,
710675261,483D0A263E5CD58D82F623BCBB8B7CD2,4,,,435045961
608164341,C793E73204451598B3CA5621C889EC6F,21,,,
